roll did feel,1
like my new,1
employees willing to,1
on the pricey,3
even exists thrives,1
300 reviews before,1
bring people here,1
Cafe Same,1
they don't use,1
and Dimo's For,1
while the calzone,1
the 1 4,1
pinto beans corn,1
carry himself in,1
else is,6
forgot it,1
needed anything else,1
Good day,1
myself making,1
goes with that,1
with prices,1
makes their,2
they should,10
some stringy,1
your hours permanently,1
is really true,1
process and the,1
than the other,2
so they had,2
be finished,1
we ate was,1
amounted to,1
nephew,1
out pretty quickly,1
the thin,1
or the editors,1
obviously made a,1
the tamale was,1
Anyway Pepe's Plastic,1
this Burns in,1
Stanley's Hamburgers is,1
item because,1
a real burger,2
a palace if,1
some ice,1
who never had,1
cheese The grilled,1
lines are,4
from Hole in,1
buying a second,1
water station in,1
than Stanley's,1
got them,3
tasted like lychee,1
Gelatos they,1
had a curry,1
reserve lending,1
being a jerk,1
was burnt,3
in Oakland Dont,1
doesn't emit an,1
they put the,1
pharmacy techs,1
standing there for,1
friend but,2
again unless it's,1
a customer for,1
which was described,1
I'll go again,1
shows a lack,1
and great management,1
fare then,1
nor have,1
for maybe a,1
bucks cheaper,1
it over The,1
but it hurt,1
cheap beers,2
t,9
with 1K reviews,1
flats They,1
otherwise though,1
dosa loses,1
desk to,1
anything Horrible Tisk,1
in store of,1
like they're,2
You go,1
one while,1
their entire conversations,1
welcome and pampered,1
a great way,1
nurse practitioner,1
the crepes,3
We just left,1
had no warmth,1
Some friends of,1
this museum was,1
beer drinker,1
a landmark,2
that they cost,1
NYer,1
walk around Not,1
rice with,7
in Fairbanks,1
best and really,1
scrunch up like,1
THE MANAGER,1
chased,1
so I brought,1
bills to patch,1
you like Tuna,1
and hip but,1
Kara Don,1
mismatched,2
the poles The,1
pretty solid,1
ridden,1
it pretty,1
got yelled,1
return to Parthenon,1
blue cheese and,1
to satisfy your,1
there's no other,1
date Unless your,1
we were making,1
provide,7
Breakfast potatoes were,1
sometime,4
a king,2
spoke,8
staff are barely,1
wish I was,1
in basket,1
thai as,1
encourage people to,1
18 gratuity for,1
frosting tops,1
another swig of,1
treatments and at,1
and Guava,1
overcooked and tough,1
a new place,2
single question Foods,1
with their bun,1
O'Neill's either,1
nice outdoor seating,1
size I expected,1
my hangover,1
card to get,1
prefer the,1
that the bigger,1
desk one,1
Chicken pizza The,1
sashmi eater,1
about Tommy's,1
things tasted,1
Arts on,1
few months back,1
electronic music,1
before I eat,1
PLEASE OPEN,1
stop at the,2
things All,1
the delayed,1
try the falafel,1
area that's in,1
they're around but,1
sliders would,1
nice products,1
because I expected,2
get points,1
nothing hostile,1
longer wanted it,1
tasty it doesn't,1
try out Buck,1
price But,1
frozen yogurt was,1
went in to,1
dishes came,1
way The Brews,1
me any,1
loud too Good,1
reservation but,1
accident because I,1
or potato salad,1
room during,1
disappeared from a,1
as garnish didn't,1
ALL My mom,1
had the crabcake,1
to room temperature,1
vanilla cone for,1
great bathrooms though,1
this stupid,1
did feel,1
all deep,1
Of all,1
food pics on,1
cheap the space,1
was luke,1
people really like,1
reason I've,1
rolls They,1
a better product,1
menu especially,1
a roadside,1
bartender for recommendations,1
they just called,1
little confusing,1
gatherings,1
with how,2
after me apparently,1
the end we,2
have a baby,1
paninis are decent,1
rhyme or reason,2
great Not terrible,2
3 times for,1
have free internet,1
Chili at,1
wastebasket in,1
probably the,14
side but we,1
opened because it's,1
away their liability,1
different than,5
consider favorites,1
rhyme,3
much better atmosphere,1
people from coming,1
I'm going,5
food comes smiling,1
stuck up,1
it longer and,1
accommodation,1
I hated reclining,1
must be warm,1
WITH,4
no more During,1
profile,1
and would definitely,1
told,93
come back some,1
no flavor,5
he gave,1
feels fun,1
SMILING,1
potato and cauliflower,1
Based on the,1
an impression,1
soup and since,1
be heard The,1
her drink,1
eatery unfortunately I,1
that get,2
dark atmosphere was,1
WAIT for,1
get a new,1
website offers coupons,1
the different cards,1
minutes I asked,1
a yam casserole,1
tea latte thumbs,1
new As,1
can not complain,1
Coffee cake,1
fabulous do,1
Chicago's suburbs,1
and grease 37,1
eat Bagel dogs,1
large chance you,1
Dazzle Vanilla,1
Princeton and lived,1
Maybe now,1
like a diner,1
too well,1
So dumb,1
and laugh off,1
hat and jacket,1
just whatever I'm,1
overheard the woman,1
it again for,1
super high,2
it's stuff,1
EACH INDIVIDUAL,1
window shortly after,1
stir fry on,2
joint is,1
were warmer,1
another story Anyway,1
for a website,1
patrons have,1
aspect of,1
out The amenities,1
drip over my,1
lassi and pakoras,1
tights and a,1
kaffir,1
going here The,1
plain is when,1
left full,1
this afternoon Take,1
hovering in the,1
awkward eat,1
campus but honestly,1
letting me,1
The soup I,1
some other menu,1
nobody else,1
The quesadilla,1
really cold,1
the beers are,1
inventions such,1
the only reasonably,1
had lots,1
an appointment to,1
Indian food unless,1
Cliff's but I,1
tasteless and really,1
the counter if,1
the only other,1
food wise,1
nice but they,2
tall and can,1
times back,1
Scallops and Skate,1
score a,1
announced that they,1
it was RED,1
volume of,2
chickens In,1
or my chai,1
location it's,1
made sure,2
had fresh tasty,1
mouthful,1
ignored by the,1
are generally,2
how many people,1
Cinnabon,3
fresh tomoatoes,1
government Institutional Not,1
a spicy,3
someone else's lap,1
hot Go,1
decide here because,1
and reading and,1
themed,3
of a workshop,1
averages,1
bringing our,1
bad for getting,1
Winchester Mystery,2
perhaps not,1
for dessert which,1
frozen treat I,1
services,8
just too suffocating,1
stands,3
canned,4
a lifestyle,1
gave me gas,1
outrageously,2
the hype,16
There's also a,1
What shocks me,1
of silly,1
and implement,1
to go a,1
where I paid,1
okay I'm,1
cup of ranch,1
but you can,2
bad reviews but,1
it was packed,1
are willing to,2
of a stage,1
salad three mozzarella,1
how a churrascaria,1
turned me away,1
view of Octane,1
the same price,9
You're so lucky,1
items WTF I'm,1
The worst part,1
contributed so,1
Cornell,2
chips We asked,1
were just being,1
offered on the,1
it back I,1
someone coming,1
This place has,6
tomato rice,1
Usually you don't,1
vegetarian order,1
end of the,4
3am on weekends,1
of fried accompaniments,1
as we all,1
have excellent,1
repairs communication,1
calamari was great,1
tomato lettuce,1
meal with no,1
the vallet,1
was friendly about,1
basis Trust,1
bit of kick,1
frequently advertises a,1
be the place,4
have had are,1
great They must,1
have done,4
mistake then rectified,1
and pizza but,1
min No chocolate,1
small tacos,1
other burger,2
a dish back,1
guy still sticks,1
cheap e g,1
course which,1
16 rooms stage,1
Not a good,2
eggplant green beans,1
to each other,3
we had reserved,1
on customers,1
with Parmesan and,1
layout of,1
leaving your restaurants,1
took 45 minutes,1
them up on,1
fried green,2
know the answer,1
psyched to find,1
already but,1
bummer I,1
it's my faveeee,1
for the parking,1
their target cliente,1
time to take,1
done a fine,1
commitment of dinner,1
not very tender,1
order some potato,1
no quality control,1
friend's mojitos,1
minded in,1
second chance,1
hold the utmost,1
work my,2
business But,1
boutique before but,1
from local competition,1
I also asked,1
to Shush,1
dimly lit perfect,1
wells special is,1
had I wish,1
same person,3
coffee which,1
here 3x times,1
1 second,1
own bull it,1
Comp,1
However the other,1
she brought this,1
price I recommend,1
the stove or,1
The Asgard Frankly,1
it My,2
i'm ever,1
laying down the,1
of Atlanta,1
sauce i mean,1
crab sandwhich,1
fluid flush and,1
a new car,1
anymore hombre 3,1
seemed really odd,1
entire restaurant I've,1
Fire,1
the day,18
uncomfortable out there,1
simple answer is,1
the taste was,1
statements,1
version of Chili's,1
perfectly,15
the mint chutney,2
the crabcake,1
good Sauces,1
smart,3
wouldn't say,1
The blueberry pie,1
recently,17
than one,5
feeling it,2
the breakfast alone,1
plain When,1
that have flavor,1
food as,5
to death and,2
a unique experience,3
to waste his,1
All of,5
feel rather,1
proposition The,1
he didn't have,1
but she was,1
better nearby,1
I went I,2
Intermezzo duet,1
was missing the,1
her response to,1
told her it,1
some scenery,1
to find others,1
eating My favorite,1
Panera and it's,1
are Asian,1
suspect this,1
lacking a lot,1
O'Neill's however,1
accompanied it was,1
be okay,1
when deciding on,1
got the large,1
house Does someone,1
off the cost,1
Do not,2
nutshell if my,1
something it,1
seat and serve,1
new Benjamins The,1
tasteless beef the,1
or Aruffo's both,1
towards female customers,1
not impressed the,1
like this derivation,1
normally a thin,1
bit prejudiced,1
hookah on,1
cute very,1
am wet,1
establishments will,1
people I've,2
on the car,1
having a leisurely,1
a bite I,2
bother to,1
in a selection,1
why if,1
Club Mex One,1
Thai Korean and,1
gyoza here,1
would want to,1
plate that,2
seeing my,2
are either partying,1
is the Stata,1
shaped rooms that,1
top and half,1
and buttery,1
that when you,1
what If you,1
Peanut Butter,1
the other vendors,1
took it to,1
though you,1
work Squirrel,1
quick it was,1
labor you are,1
lighter red,1
vermin problem please,1
because the location,1
apologized and,3
there needs,1
waiter Usually,1
marginal wait staff,1
but pricey for,1
anyone who comes,1
had identifiable veggies,1
males in,1
place given,2
sip Obviously i,1
either Deep dish,1
old Maybe,1
West U area,1
ask anyway,1
hot day,1
tried Smart Alecs,1
scarce and,1
2am and,1
for a cone,1
those pizzas,1
so great,5
flavorful or carefully,1
ask to order,1
charges without,1
back because,6
which I'm,3
C was,1
with the mint,1
The school has,1
Zoe's,2
burgers at,1
understaffed EXTREMELY,1
expensive for such,1
We also,5
have any at,1
caution,2
fight scenes were,1
this they would,1
Cup,1
want Want amazing,1
flavor and nutritional,1
EXTREMELY small tacos,1
Walking,1
on there,1
group but that's,1
lover of,1
primo,1
I'll have,1
finishing around 3,1
2008,1
feel like leaving,1
other burger joint,1
As my server,1
the local microbrew,1
Pizza I keep,1
terrible it took,1
famous into,1
Bad Move When,1
with your friends,1
This Hobees,1
Vegetable Tikki,1
and was told,3
box for the,1
agree to,1
imaging,1
prices aren't that,1
such great reviews,1
wanted anything to,1
Especially the Snooky,1
room Thanks for,1
area years ago,1
I've noticed,2
More importantly I,1
and none,2
King Kong has,1
pretty awesome,1
as shit Let,1
impressed I can,1
and so my,1
woman entered with,1
and downright,2
my entree was,1
losing more,1
assured they do,1
meatballs The hell,1
menu Nothing about,1
A tad bit,1
had wanted the,1
won't All you,1
robe slippers right,1
is HUGE i,1
them more,1
in to the,5
this place From,1
places out,1
full sized tables,1
GREAT but that,1
choose to,3
typical student hang,1
for inconsistency,1
these cupcakes,2
and 27 inch,1
crispy Too,1
was having,2
to finally,1
ask if we,1
slick entryway decor,1
going person However,1
all the canned,1
to seek them,1
did agree,1
will I,2
common sense,1
Salmon for dinner,1
shut down and,1
I sat,10
And they were,1
became too,1
expensive The food,1
upscale restaurants,1
off after a,1
you wouldn't really,1
some spicy,1
PS packet pick,1
the window I,1
duck sauce,1
on but you,1
And you wanna,1
the smallest,1
tell anyone,1
come to an,1
fun especially if,1
easily It took,1
icing was,1
com biz,1
exploring my,1
brand I make,1
prevelant,1
to myself,4
the lunch crowd,1
impulse,1
tofurkey,1
cockroaches in your,1
Zellarbach,1
lentil crepe,2
more tolerable,1
usc deep pockets,1
so much good,1
the chocolate croissant,1
say that Elysee,1
dosa was,2
dosa loses its,1
appreciate a,1
day or something,1
local burger chain,1
pizza a,1
was underwhelmed It,1
ate,48
hour I hate,1
campus,42
Harvard Business,1
Clean Modern But,1
UCSD,7
elite buying,1
stumbling,1
dealing with I,1
brake,1
lot very,1
of making USC,1
K is,1
a moderately pricey,1
to be open,1
tag for the,1
mimosas were unlimited,1
Jalisco You have,1
recipes but,1
San Diego is,1
Back Abbey,3
she had a,1
lot more satisfied,1
the amount and,1
like wish,1
not packed and,1
high expectations going,1
aforementioned 2009 Civic,1
service Can we,1
spilled soy sauce,1
anyways not worth,1
the decorum,1
but after that,2
although i triend,1
basics it seems,1
looked and smelled,1
plate for such,1
my free student,1
distance runner The,1
jerry's ice,1
place There is,1
LOVE their sandwiches,1
greek food,1
service Despite,1
However I would,2
fish however,1
Seven THIEVES Market,1
damage was,1
pass this,1
came we finished,1
wouldn't know,1
cut out a,1
solve the,1
are thickly,1
equally inundated,1
or if they,1
unfreeze they probably,1
he cuisine,1
shit show We,1
TASTES good,1
And the Fig,1
really screwed if,1
you're better off,1
Sweet I,2
bread or croutons,1
tasty pizzas I'd,1
that it's gourmet,1
cubes in,1
someones dog I,1
My fiance got,1
outdoor seating is,1
The baby,1
success up to,1
found myself,4
bleh she,1
it wouldn't spread,1
was nearly,2
Cute sandwich names,1
seating area to,1
about him is,1
so sorry,1
variations such,1
were standing,3
thin slightly,1
Not my,2
personal psychic,1
do like it,1
terrible customer,3
entree I hate,1
basement Service,1
Starbucks though I've,1
date anniversary business,1
PM with a,1
and expensive drinks,1
mood at,1
the midwest,2
whole two stars,1
you are wanting,1
they have little,1
some priced at,1
was anything,1
to put up,1
macarons Finally tried,1
my case,2
tad better,1
falafel The guy,1
my mind about,2
also think the,1
away I really,1
decided on,5
before telling me,1
Just didn't,1
owned I expected,1
salad as a,1
offensive and at,1
good to check,1
if friends want,1
stemmed,1
entirely but i,1
dropped her computer,1
to choose,7
and tip,3
McDonalds,3
friend that her,1
you've probably passed,1
of nostalgia where,1
asked a,3
there's not a,2
been done The,1
slaw,2
it last,1
soupy to dip,1
consistent,6
off THE PRICE,1
renovations btw,1
to be trendy,1
one at,5
good but,63
first bar area,1
at home Like,1
spring mountain,1
a vegetarian,3
RIP Krazi Kebob,1
to campus,2
you now,1
duh use,1
won't go back,4
THERE Haven't,1
all down while,1
tower of food,1
TV dinner microwaveable,1
now he's,1
a bit off,2
tasted of cheap,1
was watery,1
organic produce,1
disgusting and I,1
weakest of the,1
entire soup,1
sell it to,2
never risk my,1
key missing component,1
of their competitors,1
by 30 simply,1
it may have,2
other places chef,1
more pouplar bars,1
they are no,1
house margarita,1
hot and cold,1
is changing,1
I can't see,2
was actdually,1
unimpressive especially,1
salt scrub,1
profound anyways the,1
surpassed the,1
Twitter page,1
food order More,1
no one could,2
Pizza does,1
bleh noodles The,1
service staff seem,1
White's or,1
yelpers are never,1
specialties was,1
needs Update confirmed,1
texture The,3
have figure it,1
Asian night,1
is MUCH,1
sure how they,1
her back,1
tasted and,1
in plain,1
was rude which,1
manufacturer was convinced,1
i picked,1
people could actually,1
Sold Tales,2
got there the,1
refill my drink,2
since no,1
on a budget,2
they'd run,1
time anymore and,1
the part about,1
ones and,4
don't get the,2
your plates while,1
The do have,1
How and,1
turn the,1
give the cupcakes,1
I make sure,1
jicama,1
be healthy,1
beds,4
mcdonald's,1
pan fried and,1
rise to,1
for sake,1
bit biased as,1
taste tested,1
red velvet black,1
Selectives hello,1
powerful it can,1
ribs Not,1
the oddly positive,1
wasn't entirely sure,1
was watching,1
Started off,1
did that,1
there's dad's Bank,1
no appetizers or,1
could hardly be,1
desk had,1
with Asian accented,1
still supposed,1
but honestly it's,1
dismal,2
a condition,1
dull,1
was an overly,1
complaint is,1
long time since,1
garlic on them,1
made me dislike,1
the kitchen staff,1
a hair,1
n out but,1
really put me,2
been told that,1
project,1
sauce but,2
grocery store As,1
Huge line,1
Tell,1
leading,1
resorted to,1
standards I,2
plastic but there,1
etc There is,1
they have back,1
Doodles is basically,1
visit to the,1
that I received,1
be and falls,1
particular book,1
in stride and,1
she was nice,1
a bit more,3
boyfriend and I,1
on it as,1
the economy,1
to watch a,4
like a chicken,1
balls were,1
Sacred Entrance,1
go box which,1
kitchen Then again,1
yo And,1
yes and,1
coffee at expensive,1
are generous and,1
are on site,1
I could have,17
Described,2
COUPONS WITH,1
The food was,30
after I sat,1
the garage around,1
your email,1
desert shakes,1
five other occupied,1
was while my,1
no when,1
about six or,1
person can easily,1
start eating,1
of buttery,1
today I needed,1
menu says the,1
No mention of,1
and was apologetic,1
taco At,1
reviews and you,1
to only get,2
were amazing but,1
at a customer,1
ladies room,2
few broccoli florets,1
pancakes took,1
food sushi,1
brushes etc Bare,1
here 3x,1
goto this,1
you change or,1
facilities employees to,1
for 24,1
Spirits The crowd,1
success or,1
with goat cheese,1
Ithaca that,1
were somewhat,1
food It is,1
how little,1
30 minutes we,1
combo but,1
cilantro but also,1
perfectly acceptable,1
NIKE Money,1
good moist,1
going to consider,1
up scurrying out,1
However I think,1
have been so,1
crab meat,3
by default,1
The cake was,1
fans of Pauline's,1
ordering alcohol,1
time I'm in,2
Z They should,1
Burlingame,2
queuing to,3
is unfortunate considering,1
tortilla rather than,1
with no gastronomical,1
kitchen staff,2
I probably wouldn't,4
inputting,1
but hey,1
floating properly,1
genetic,2
seaweed than rice,1
impressed I,1
garage across,1
they had been,2
readers,3
so but still,1
someone it,1
was ready for,1
appreciation but i,1
did not Odd,1
is baked in,1
down and,10
he gets,1
great friendly,1
the right deli,1
Michigan is theoretically,1
manageable,1
for now I'm,1
caramel,3
inviting I,1
today when I,1
fact many,1
taste good Actually,1
and peanut butter,1
and gotten a,1
and burgers,2
Telegraph Avenue I,1
late,51
of a hourly,1
Sometimes they,1
from Chattanooga home,1
exceptional,2
readers aren't,1
some quick drying,1
this particular franchise,1
for 6,4
get the pineapple,1
fan Points for,1
happened I wanted,1
someone that has,1
back to work,3
as atmosphere its,1
probably shouldn't,1
quite inexpensive,1
bun is,1
perhaps any have,1
frosting on all,1
want decent,1
Chinese too,1
fat kid,1
server to come,1
living in the,4
this meal would,1
varieties of,1
at N,1
only half assed,1
when a table,1
word which immediately,1
the sushi rolls,1
sitting because it,1
bustling There,1
Perhaps the,3
of XXX enchilada,1
lose more money,1
peppercorn sauce,1
head to noir,1
their big portions,1
well done as,1
a leafy SIDE,1
roast lamb was,1
to by,1
favorite beer,1
that the wait,1
insisted that they,1
food and hoped,1
time have,1
so you didn't,1
basically had,3
had their kind,1
ridiculous service,1
the cleanliest,1
persimmon pudding,1
boyfriend or,1
only good thing,3
The business model,1
dollars for that,1
pineapple salsa,1
one beet,1
putting them,2
friendly I ordered,1
quesadillas by,1
mostly ok but,1
2 into at,1
veggie stew was,1
it seem,1
or Dos Reales,1
family of,2
my friend try,1
was AMAZING The,1
on them during,1
successfully wave,1
mess fish,1
Cho's and I,1
stars if the,1
The california rolls,1
could handle this,1
so he wouldn't,1
Frank_Gehry,1
be in there,1
First I,2
threatening voice as,1
up tasting like,1
I figure out,1
down in the,1
minutes to close,1
lamb rogan,1
end eateries,1
yourself if,1
halibut,3
and received,3
it that'll be,1
point had become,1
traversing,1
clothes I,2
brined like,1
edgewise to even,1
small hot,1
so that sucked,1
we had,42
but esp considering,1
lousy,6
grilling chops The,1
Haight Food looked,1
last of,3
my sushi,1
Appetizers,2
that's just TJ,1
paid,47
of hummus I,1
and I ended,1
mainly,5
is going,6
impeccable,1
continue to,3
because now I,1
45 minutes,6
job so much,1
3 years,1
restaurant When I,1
months There are,1
should be,23
new to cutting,1
manchurian and 2,1
you cannot,1
org wiki,1
at the head,2
12 minimum I,1
menu and she,1
but frankly I,1
having orientation I,1
smoothie was,1
it hijacked your,1
of American Apparel,2
that the choices,1
picture I just,1
happily ate it,1
reason I kept,1
crowd which,1
alot more Great,1
about healthcare in,1
may sound uber,1
dart board and,1
ID's One,1
prime loan one,1
small burger on,1
small bar,1
without disposable,1
about her poor,1
find that,1
Pizza Pie er's,1
their warm,1
part so,1
somewhat nasty It's,1
kona loofah,1
It's okay,3
believe the quality,1
which most,1
in my bag,1
it is Overall,1
there after me,1
groupon First,1
so parking,1
fire marshal been,1
the results of,1
no one was,2
started using,1
wait wasn't,1
make or,1
bedside manner,1
last hurrah is,1
goblets This,1
staff a,1
sure but he,1
drinks filled without,1
and quantity of,1
a wrong,2
our names at,1
offensive but they,1
supplement this,1
reading when,1
space from each,1
by her personal,1
dessert anyway so,1
night in atlantic,1
would be treated,1
you know that,1
and it added,1
handed it,1
dry GET,1
make me want,1
waits between courses,1
be fine,2
of the House,1
Then there,2
no sauce,2
lamb dish was,1
actually none of,1
amazing safe birth,1
walk back to,1
beef stir fry,1
this glass facaded,1
and way,2
fits a certain,1
back to 2,1
brings out,1
one never,1
a dumpling restaurant,1
when servicing,1
so we could,2
although wifi,1
PG is,1
from the midwest,1
the frosting but,1
bit stringy,1
nearly as,2
otherwise I probably,1
most unattractive ways,1
experience was at,1
liquid The pasta,1
closest sandwich,1
for drinks so,1
Soondobu,1
ensured that,1
my BF,1
the handle,1
sashimi The former,1
off even in,1
dangling,1
and dinner,2
upset if I,1
was like,17
just sit,2
solo,3
children under,1
tongue told my,1
get in What,1
As we walked,1
400,1
up while,1
layer,8
it's pretty empty,1
why I hated,1
sugary,6
able to buy,1
seriously Just,1
I love salty,1
day It's,1
you get trapped,1
it too a,1
almost unchanged The,1
at this store,1
Today the food,1
much craftiness,1
pk belgian,1
or something like,1
unprofessional immature,1
smartphone come on,1
to judge food,1
the previous week,1
reputation its,1
downtown Ithaca close,1
me go,2
expert service drinks,1
they happily endure,1
even while,1
business their,1
entr e,1
pies are significantly,1
writing my,1
be quite low,1
bike serviced as,1
shade against the,1
its served,1
and explode,1
course were GREAT,1
how uneven,1
La Baguette for,1
The Wolfgang,1
greasy burgers but,1
Went here fiending,1
remembered not liking,1
completely ADA compliant,1
um there,1
it good,2
behind counter,1
rough day,1
for their chocolate,1
they thought I,1
spread and too,1
avocado and a,1
comped appetizer,1
ever would,1
to travel to,1
grilled salmon with,1
are like veteran,1
morning rolled around,1
could add a,1
boarding and,1
meal Atmosphere,1
after taking a,1
item more,1
mentioned sweet,1
were about twice,1
Central would have,1
At least they,2
time I'd,2
case for many,1
dessert sampler,1
in law,1
and would certainly,1
it popular,1
to go so,1
still can't,1
garlic mashed potatoes,1
wrong from,1
wristband situated itself,1
longer and,5
friendly We had,1
chicken mcnuggets,1
their 1,1
bazillion questions,1
I called and,1
food is pretty,3
single large,1
sight but hey,1
I wasn't interested,1
Jerry's in the,1
beef panini,2
ish micro,1
The Optimist Went,1
bus stop I,1
go so,2
and waited for,1
funny thing,1
drink she giggled,1
definitely solid service,1
in the establishment,2
I felt about,1
pollenta,1
cookie and black,1
Pickles,1
portion size is,1
I passed on,1
who order pizza,1
drink selection for,1
small pieces,1
that's built,1
mediocre food have,1
for me Only,1
left overs from,1
average But,1
options and,6
with Southland and,1
put in,6
good job guys,1
a room,7
GOT to,1
trick,1
all a,3
bad giving it,1
emails,1
I only come,2
EXPECTING MORE DUE,1
crappy bread Lukewarm,1
Pike,1
and tempting,1
bathtub,3
man you will,1
wrong Sadly it,1
service I requested,1
purpose,4
stopped by,3
pan pizza Pizza,1
had was,4
tea ice cream,1
delivered,12
generations of,1
here for extra,1
Mother,1
an off night,2
Balsamic vinaigrette dressing,1
at an,4
the cheese is,1
food orders confuse,1
'em senseless with,1
or even pieces,1
your spouse's take,1
a small glasses,1
but think of,1
buying my 2009,1
in got,1
be visiting regularly,1
you guessed it,1
orders fast and,1
onions for a,1
techs for CVS,1
I explained,2
been twice,1
said I was,3
our choice we,1
on me I,1
Lucy's Retired,1
to the wrong,4
y'know me,1
Sherry said it,1
the pet,1
is often way,1
wasn't the worst,1
to celebrate my,1
In the meantime,1
do well if,1
terrible just thoroughly,1
my mani and,1
following because of,1
cheese Salads arrived,1
was leaving with,1
Carte from their,1
why everybody,1
it's fairly typical,1
are the things,1
son and what,1
wasn't properly drained,1
just stopped in,1
so hungry now,1
are ok The,1
the check for,1
was convinced,1
drinks filled,1
to Porter,1
screwed up the,2
Field might,1
carpet that,1
table full,2
are mediocre and,1
not too expensive,3
4 sandwiches,1
The stylist who,1
off that,2
of the Black,1
in the early,1
cheaper then,1
enjoy pizza whose,1
why SERVICE WAS,1
Veggie Pad,1
using rubber,1
Pasadena I,1
Porter is terrible,1
mold surrounding,1
they opened our,1
almost new,1
bit ridiculous for,1
we're a,1
ordered the yellow,1
but later I,1
laced,1
not i,1
high expectations disappointing,1
to fit you,1
okay udon and,1
nitpick,1
Tommy can I,1
wife taste,1
minutes of sitting,1
are free,1
and sauces,2
are not available,1
fan I'm always,1
I couldn't stand,1
menu She,1
a coffee house,1
had trouble,1
starting looking,1
me here,4
annoyed me was,1
tacos and,4
for a medium,1
water damaged It,1
sauces The burger,1
was directly,1
disappointed The,4
the future RIP,1
Guh I,1
disposal,1
of been nice,1
the GIGANTIC serving,1
way Sorry guys,1
during thanksgiving,1
rocks for,1
12 50,1
hype and give,1
Located,3
the place just,3
Irish themed pub,1
taste of all,1
board,7
don't care about,1
elsewhere with him,1
tried it after,1
proceeded to,7
happily schlep across,1
their magazine racks,1
cafeteria,10
Still took a,1
honestly laughing,1
to be sent,2
say that I,6
Grill,2
night I,3
soon find,1
allow pitchers,1
The veggie stew,1
for dinner I,2
there but still,1
a Mexican Martini,1
tip to the,1
ago I came,1
to pay and,1
cinnamon rolls were,1
Let's move,1
fruitless search,1
something because it,1
just had bad,1
its location,1
anyone Boy,1
LOVE Back,1
around Shadyside,1
light bulbs,1
juicy but the,1
mushrooms on,1
you Aforementioned 26,1
animals They were,1
them this even,1
not big on,2
from Philadelphia to,1
please just buy,1
the fun of,1
Might have better,1
I'll definitely try,1
pizza is going,1
inside a 7,1
under 20 i,1
midwife to gain,1
Thankfully I,1
stomach ache,3
place but alas,1
everywhere throughout,1
When I found,1
charcoal on the,1
lounger freaked,1
to get water,1
establishment is ok,1
also a slide,1
room it can,1
SNACK station,1
was good Since,1
heard it before,1
spreading the word,1
is loud,1
spicy as,1
actually want us,1
disposable gloves Icky,1
To their,2
bad food or,1
phone before,1
Anyways I,1
solid 2 5,1
really worth,1
give you lettuce,1
let you move,1
and baklava,1
just say 'we,1
really soggy,1
and used,2
meat was barely,1
and thought the,2
greatness but,1
Two stars and,1
if the store,1
their credit weren't,1
serving it,1
that attempts,1
banana flavor,3
of Salon,1
bread omelettes,1
down coffee,1
She recommended,1
it that'll,2
over 15 minutes,1
look elsewhere,3
well I'm usually,1
coconut only on,1
back so,1
seemed worth the,1
eat my,2
after that,9
nice seasoning but,1
refill Which,1
or variety it,1
of polish,1
fell into the,1
better things we,1
28 and,1
close I,3
also terrible since,1
flavor but makes,1
and Becki,2
not particularly friendly,1
his dinner and,1
uproot,1
for this kind,2
hangover any port,1
Maybe this place,1
drunk so he,1
tiles pieced,1
I've heard,3
wayy overpriced Definitely,1
be warn with,1
hours before,1
Director,1
why we had,1
Gehery ever,1
with me,11
feel like they,3
though A pet,1
inner,2
no complaints but,1
at best The,5
selection being,1
might seem inexpensive,1
tone,1
was 1,1
would fill me,1
at N B,1
bigger and smarter,1
little over Priced,1
sweet and,14
they were not,1
it's fast,1
left to our,1
and make is,1
street from the,1
speedily Usually,1
FOREVER to take,1
down to my,1
based item,1
limited in,1
got the noodles,1
is generally over,1
having a,20
y'know me being,1
the eclectic,1
so we told,1
50 okay,1
from Ginger,1
scaled down,1
definitely not a,1
low or,1
it to me,3
business management,1
graduate students,2
out the door,3
seemed intensely happy,1
all seasons,1
4 sauces We,1
the deli wasn't,1
pregnant beyond,1
owner and,2
starving looking for,1
hours was more,1
have sweetheart,1
The baby can,1
Quite disappointing Will,1
in here I,1
value priced,1
is OK,2
scorpion bowls,1
us eat there,1
didn't elevate the,1
my desire,2
been fine except,1
cream and romana,1
meal plan,1
or pick off,1
Central but other,1
little juicy,1
orders that,1
awkward bumbling person,1
experience My machine,1
all used to,1
Um lady,1
supposed iced coffee,1
bus not,1
process cooks,1
the formula and,1
size Prime Ribeye,1
at Mama,1
decision to make,1
We speculated,1
smaller selection being,1
refills as,1
new set,1
cold crispy,1
Craigie or,1
cheese croissant The,1
dare to,1
rule breaker but,1
for Food Type,1
hungry we picked,1
engineering students with,1
with no one,1
same guy who,1
mexican chain,1
Conference between girl,1
soul satisfying,1
good as korean,1
take it to,1
area floor,1
flake I,1
and sense,1
up hype,1
pass them out,1
the TV monitors,1
accommodate about,1
good burrito,1
remembrance,1
begin by saying,1
lingered all,1
to go inside,3
person and the,1
off I discovered,1
once they,1
much for me,3
tasty with warm,1
place the,5
somewhat off texture,1
from 6 to,1
school that,1
ale onions and,1
labor in,1
following Lychee,1
bandana,1
meal mind you,1
